"Actual_MathScore","Predicted_MathScore"
90,73.0397146738275
21,50.0334693942365
65,75.6529293881532
100,74.732195290018
62,70.7358200834057
57,67.8713830208659
54,76.7368241303731
58,63.8031206783929
69,69.5150369600746
67,66.0715663925201
58,51.5966247567565
62,66.1196540218745
70,64.7042001219163
82,65.2219303438223
75,70.629891244988
48,59.5475343503523
52,64.2977736738599
76,75.691269858073
96,75.1865998619989
53,59.2686150234888
62,63.2275616943116
70,68.6920766712921
76,69.0292786912224
91,71.8820973482091
76,68.276270936676
63,68.5082117217764
41,58.7642850315487
81,71.8085493495992
44,52.2697618408419
54,61.113608025075
99,68.7153604811912
60,63.1629621275374
46,53.3796355223121
50,73.2487278254335
61,64.5252101872113
75,73.5392775809634
62,75.5467146121727
47,52.3343281067131
74,63.4430059282191
66,77.3610396387481
73,76.4240446270786
62,60.0892737042428
79,83.214024768804
69,68.9662469929644
60,72.0710532607048
57,63.1433541946189
56,64.1804154999343
47,58.2352424175687
80,60.0899611215406
66,65.4901756430156
63,53.1497673373333
69,73.5967326767911
58,65.5546723266641
58,66.2061301093852
84,83.7691653353555
83,80.2522181654282
73,53.4613122369205
58,54.1857160697861
77,64.1650612255064
35,62.463886867097
42,48.1251129587112
61,62.840722965972
87,77.8425296917348
86,68.8924390467859
80,68.2895171491683
33,47.4788659892982
64,51.9994993972268
59,69.0847729864782
57,73.1720174492149
89,74.3570516056707
55,47.4250187086527
88,70.1879312135429
55,70.0320535926701
72,67.5024196895205
58,68.8064670392229
68,51.0593208610038
93,73.2323235814201
78,76.4034362987651
47,72.7363143383829
67,70.2170148989788
94,73.8565507935878
85,78.6542323680429
84,75.7883398820503
62,58.5716761239561
62,64.702339055389
57,73.3512595734147
84,70.3657543300245
75,62.7560334598555
82,73.6499910310258
58,74.024035066812
74,65.0989319095005
82,68.2585576064749
91,81.414637634218
58,65.6534322642178
63,59.9871271445867
70,66.6891662947509
47,69.6891846185719
70,56.0241911171325
60,65.9882609737041
80,78.54542080759
54,71.8451114462972
62,71.3245942571772
62,49.0472524842518
80,78.3725366886671
65,57.9246876783046
79,75.9577151009244
45,50.2027748441644
99,68.75827834695
76,69.8531025040566
57,52.0227832071259
61,64.7670803447072
71,64.7645815490419
93,78.050611267906
71,64.7309039755267
69,74.9163374183838
57,67.1632160920809
48,58.197923208798
65,69.3229064015097
85,76.0493999100017
83,72.9243284761432
82,65.2915408170931
57,69.6149814393192
65,52.194783786405
73,63.2860307109216
75,56.829321297017
67,62.3585806354795
36,60.2101963701177
78,79.3447145110306
99,87.8083439923926
64,58.3299469118324
85,57.8365855587096
79,74.3747873451077
76,71.6047237345505
83,68.8337740277079
61,73.7262279001835
80,63.0811106777187
66,63.2729118455367
47,73.0683014688998
73,74.2023016777603
39,54.7665347172282
89,60.9869135005708
76,62.5210192804182
55,52.9798691898216
66,71.1994712066017
82,73.9859311124008
76,73.8669951204062
69,68.3615634232313
100,83.0677098419292
52,63.3367911522387
56,56.1923819482814
48,50.2447261786943
73,66.9054012151455
62,71.9593697259179
67,82.5007771355783
70,60.1153314464677
73,66.0406068498267
74,80.4125306813392
83,68.5660793274762
55,52.8597481384817
64,45.7360328133314
74,70.1760343050536
70,64.1562535614448
40,52.194783786405
39,42.786937888395
82,64.4637752824461
61,72.5909406445352
29,60.8795225031339
82,78.9555160754209
39,60.321955854073
45,65.0275792597082
61,86.1874555434219
90,70.9472867053265
83,68.0486431880116
62,56.8074783649962
50,70.5580882697168
23,44.207162744624
35,61.3660628392647
61,57.3195965252032
62,63.7801896011083
66,63.1433609001978
64,76.3832011945008
78,69.8262918239228
72,62.9440948370526
62,67.2659000494921
76,71.8404337339233
92,79.0858389688253
52,70.2170148989788
67,79.8228801125361
61,67.523028017834
45,63.1700366514602
55,64.1562535614448
64,65.5574820429337
63,65.8783027393452
40,58.4308971999407
77,62.2418981552267
56,63.3332932726623
87,71.0767819287188
53,62.4717663402055
26,47.6304599632442
60,68.8560985263277
51,66.5716937333717
69,73.3913991906972
64,63.3428998131115
44,48.1577405047934
71,64.0527747936945
86,81.4437685615069
45,56.7464099787013
76,69.512416241979
84,77.04481923565
60,74.0114326108689
82,62.4318863447237
73,57.6209918159566
67,73.9179385438467
80,65.8587657503118
84,71.8745078291379
79,62.196980321817
40,57.6838900784391
35,45.4695338514197
69,72.6204054882847
62,72.2958338451908
58,53.752693400277
62,63.7179460842081
71,73.7474496081052
75,68.4562716499468
74,62.9380958663597
78,81.8148890547767
60,75.5917944504834
48,50.2571445702877
73,62.3718324020134
56,63.8031206783929
60,68.6377069451687
53,72.0094238818623
51,53.7989926058785
88,69.0767294828379
55,59.9054504299783
68,77.7238260620599
84,69.8544961400819
52,55.3043830693303
86,82.2037668399827
72,76.1249087752699
86,79.283806554122
71,78.8610334024302
52,53.6531358236701
86,71.854790359724
68,76.928954688938
71,70.2505665487155
70,74.4114273565244
57,69.1680784052942
56,66.7771988195961
47,64.908025736965
57,64.2931419425559
41,59.7922308938149
60,50.3109083458908
88,74.9163374183838
71,54.2446603343453
65,55.6551525139131
70,55.6624162924489
62,58.5834474018276
61,61.3572555013874
57,61.6478052569174
75,67.2478221071523
50,65.1510142924447
77,77.409228331021
75,57.8622243320115
69,62.6048912396131
89,76.6783052160051
69,64.1083196504231
78,68.2083955626917
59,51.1963849118678
70,60.2164972563479
79,56.2849058668825
69,64.0424464885531
73,62.4594386851343
91,70.7238752768926
48,69.4784577869797
64,58.0422212098089
100,75.4948292680839
68,55.8031835126717
64,61.8779213776711
54,54.1930936148758
37,63.8321976582499
79,67.9134610571509
54,63.2864441638127
100,79.2720311133417
72,67.3868912681322
52,58.4940225879336
54,61.8959993200109
68,70.6283965460441
77,57.4749234886891
84,65.5104107472798
26,55.8808370486941
76,59.6879721070552
79,53.1816951939369
93,72.8683795961895
83,68.1401440599582
62,60.5550146916728
68,73.8669951204062
57,65.4705307517981
90,66.8158517330075
73,76.139237662732
76,86.0893043269109
80,70.6891972681123
53,70.9584593163324
78,79.7820366799583
73,73.7805976263068
52,62.1936535985681
70,62.1553603293254
59,63.2993747993228
48,60.5205906799955
61,65.3192965386311
60,56.5636536232342
65,70.3805842175857
76,63.6419990939831
64,51.087498016789
64,64.8700372478565
83,65.5104107472798
78,66.4816503352935
53,56.2522850263793
68,73.4690527267196
53,62.1642446192042
59,60.3665716932389
73,78.0976024334312
74,73.9971037234068
91,70.9100274279403
63,59.2237638376029
100,83.0909435306478
41,59.8743195561984
79,60.321955854073
70,67.0342169175302
79,63.8380572068081
88,67.8358075211285
76,74.4114273565244
62,61.2931672067436
61,55.7576253253333
55,65.292063262571
77,61.809805736208
76,66.6456980029281
74,70.7747114729189
64,77.9791888869145
67,67.4195492500836
67,55.6159279689175
71,70.6891972681123
91,65.4695673147021
71,75.564896863308
56,66.202718806056
53,72.8511953198657
70,70.200855682385
54,56.2572776048995
36,48.1251129587112
28,54.1793528800744
60,66.5162027795358
68,73.8669951204062
45,63.278923546539
60,81.4235334572426
79,80.7278140951373
75,72.1597091773361
66,64.1024601018649
47,70.8561355496847
49,66.7565904912825
82,71.9834063515851
99,76.336228751913
75,71.3993902484565
76,55.3702983736167
83,65.0508085552233
86,67.6611745199612
64,67.5926852553382
80,71.4949160570212
92,67.6393080706316
71,66.3103909444141
61,46.5217800066024
77,71.926962896116
76,50.7061602665774
89,67.5881705502487
38,62.1773790944774
79,63.3272875963905
56,79.0858389688253
63,61.1503448569833
51,49.4364509198615
75,72.5510606490534
74,72.3986527533412
66,64.8348957757159
95,74.9369457466974
63,61.8547168640387
46,60.0148116273757
46,64.9129139238772
89,67.9246346695216
61,68.2717473619026
62,53.9915083394674
70,62.522797274239
73,70.8818502721551
88,73.9179385438467
54,63.7999728161711
50,53.9877601287818
76,58.3696669929696
40,62.4712800248158
61,76.9513251686278
78,59.9871271445867
49,57.5067289075808
52,68.6589286530905
78,61.7532441304526
74,68.3969093453032
63,63.6128159167677
75,71.4769101582561
55,61.9456959625155
43,55.3975105751595
53,58.9332662724375
48,59.2418802649274
56,57.2252693733876
67,69.7015270125107
74,65.0147145354584
94,73.1945909197583
57,75.5577203552688
30,55.3456655253025
51,67.3690456270165
71,67.1277109845524
65,62.0607658514538
52,64.0772364856813
29,57.2172437766046
76,74.3632386642515
60,60.7609716861633
72,61.2864362552706
40,59.1004683090429
59,65.0021025056631
57,63.5592350870699
69,70.6780799372609
56,64.1562535614448
91,76.928954688938
82,65.5178039049986
60,62.9440948370526
37,74.7815816348582
88,73.5058457836064
95,79.0856246784215
61,62.8106401966251
36,49.1924311631142
63,54.2747064861161
59,62.678379923833
97,73.2164830504204
60,53.6829405845733
99,78.4160535693192
66,64.5257326326892
61,73.1341823419821
50,63.3272875963905
45,68.6377069451687
64,73.3647918916907
81,69.4784577869797
67,75.9469187908785
75,60.952085894812
71,67.0342169175302
75,65.2049737258404
88,82.4008545442026
73,64.5540408482638
42,67.1855785902521
76,63.7354931610053
67,49.237816093939
67,62.0370036925271
63,75.5757982976086
62,69.1567711667006
62,55.164067222796
51,60.1828893816326
52,59.974564226245
70,67.3044793611453
82,73.3275326143045
65,67.8379428965541
73,59.9332798639412
62,67.3514142542987
79,60.8917044676864
71,70.5590517068128
43,61.2365676158723
90,73.6743862128136
70,66.375435559313
54,53.1497673373333
65,59.713116490286
82,75.3259766998547
50,52.5229138357198
63,61.7770633280163
74,53.7947000685286
75,69.5522962374608
81,79.7293673225765
62,46.5217800066024
50,62.9789224428114
71,67.5024196895205
65,67.4732887622316
71,68.3805317717049
50,73.2504015237599
72,64.479440143693
83,67.2821745535828
63,62.5415404031194
66,59.6755822449994
63,64.6869721094696
29,54.3199911213967
61,70.591058934765
97,81.7286954709739
85,83.7639075530623
81,59.426310243374
53,52.2152350391888
93,70.3596288013729
47,68.5082117217764
70,60.9387248082979
67,54.6911116146666
79,72.3207073760063
49,60.2402791394646
81,58.6098871346456
72,70.798267943985
57,60.260264171749
57,77.6794907746361
64,53.2136339137259
81,81.0007833718962
55,63.0161586273618
61,68.549771238034
57,54.5965994925688
63,53.7475275143775
47,71.8451114462972
66,73.5480266272309
83,68.4989453182216
42,62.8605088962947
93,74.2148819249575
80,73.755692743933
98,71.3149153437503
79,70.0126074898978
63,67.4060169318077
75,59.8258876678063
68,71.8745078291379
96,70.8283507133319
78,64.0007383963553
85,68.7827776475673
63,54.4262709871459
56,66.4545837942794
73,47.1562576695604
51,66.0406068498267
48,69.6164174552073
76,83.456385832061
66,75.3242770029053
70,82.5790558171551
70,49.2876401959985
52,64.2141211671446
65,56.0910455495989
53,49.6193171083827
86,73.2323235814201
52,65.642228339628
64,70.8920399365711
94,73.5967326767911
53,60.06249333743
81,75.4172193887804
62,56.9484760319334
79,79.0999535658836
37,57.7015109132968
81,62.9440948370526
59,73.8669951204062
56,61.8959993200109
71,65.3050182113626
71,71.8451114462972
69,72.5909406445352
50,57.0291067126489
87,78.3389224787747
71,76.9985196835819
67,78.5839107080101
77,67.9609333270222
77,66.6456980029281
59,59.4739485095828
86,77.732160132018
56,74.7825478497943
53,65.5895589822461
69,75.107944132008
53,51.8599550769187
48,63.8604408540022
75,72.5080702050983
60,59.5984511544549
60,76.4034362987651
74,63.3332932726623
57,66.2907946185638
76,70.7419532192325
67,67.4625396940387
56,57.2774236630974
50,61.8446697528348
79,79.0999535658836
48,54.5965994925688
62,58.7436767032351
64,64.2272556424177
48,49.237816093939
65,55.9135597779675
36,51.3876265800715
96,86.8729786094547
47,56.0135803268651
75,67.227640376711
76,56.4520227329732
52,73.8669951204062
88,74.9369457466974
32,67.0348964385378
74,61.0476117033767
18,59.5147986477395
70,60.4310344922786
52,59.1004683090429
63,53.3319972561033
65,57.4148055580876
83,77.2408807468389
43,64.389936831965
58,65.9088322167959
70,68.1102693280898
70,66.2768998786141
69,75.7295295308541
67,68.5032406111762
84,67.8916181251302
70,64.2714413427538
72,53.427393763581
62,53.8459650484664
42,55.3570524267122
90,68.0326157920674
59,75.3055358539935
51,65.3770366847759
46,53.2825532435917
53,72.1972253397311
89,82.950176310425
96,72.1234173935525
62,73.0034767111095
60,49.0181751657617
74,57.9407484762227
85,63.9044659524241
50,75.7184122000027
49,51.6305388967369
61,60.7873869185091
56,59.5518770135056
64,60.2101963701177
67,65.4104768090877
64,52.7523571410448
63,70.5542169189091
59,69.9414946730705
61,65.2642338286081
77,72.2259108529939
79,67.6755998544151
57,61.1795665046136
39,51.9376086129411
65,68.3674445015537
23,55.9870484621874
76,64.5872588048362
39,54.9812523041147
88,77.0449486948802
91,80.6319124228214
60,60.952085894812
82,74.3705839239467
69,75.2731290241916
59,58.5995298344398
86,71.0170725361759
77,71.8820973482091
62,65.136466154787
96,66.8708487709032
77,59.9039903777703
66,67.8358075211285
53,69.1853371696912
87,62.5125929166572
83,68.3244167192845
37,64.6266572337189
70,66.4763925530003
99,73.5967326767911
79,76.0479806667421
60,64.9129139238772
80,77.0953247255285
51,62.0232950715188
59,68.421814227677
82,79.3447145110306
84,68.0192547055532
41,55.3975105751595
80,55.7925618537484
81,76.4034362987651
57,68.3674445015537
60,63.512570922863
64,66.7936417311902
61,76.928954688938
70,75.66260830158
67,52.6202740057982
56,68.0158138057496
47,70.9762291035981
69,58.2387666413757
42,51.6879544976396
88,79.7220220628813
87,77.3610396387481
50,59.5538745059149
90,74.1750019294758
55,70.280031392465
32,55.822026697498
37,54.1066961207764
62,51.5579550854945
64,72.7018145386665
65,69.4115581923243
85,77.0936157361809
73,70.1846080691769
32,52.8741734729357
93,64.1801136378874
69,52.2724373224274
82,66.2963956752029
56,65.9117428636571
83,73.1457564901674
67,53.0168256427871
67,75.2143846983518
50,64.8669371769681
71,64.5120118727427
52,75.1865998619989
46,57.7176495667149
47,58.184390890522
70,74.3632386642515
100,86.0893043269109
43,59.597928708977
58,73.8669951204062
91,78.3389224787747
71,59.900553347755
71,66.506936375981
54,52.7826170479372
74,60.7609716861633
76,76.8522047567071
64,68.0892037843699
66,61.4023546230482
46,76.7242042322587
45,45.6176393115627
61,61.9731304105554
62,67.9490298513094
67,56.0623459483358
100,77.3346276264502
72,61.5844544204236
64,66.8714827418059
56,57.3666168658147
85,81.7622196973949
79,75.2556865076151
70,69.5477726626874
81,72.0050947811662
80,64.6864496639917
61,56.6130359161973
56,59.9871271445867
55,62.7813606613284
79,65.0756480996014
47,56.8846094555407
48,54.6544670982686
58,63.2117085390233
91,76.885443709039
77,75.0868594067149
74,61.0476117033767
58,68.6381847930365
60,65.1133395441406
76,80.8286721447921
86,72.5909406445352
92,71.7140666766085
44,59.6755822449994
75,65.0906390292805
57,61.4733674656683
49,53.9257210162562
100,72.3303862894331
63,57.8310061366891
72,70.6891972681123
67,68.9929869074388
59,69.2447745164596
70,75.7742003030829
72,66.4821727807714
91,74.6969556769016
82,71.0587039863789
54,55.359921262603
48,53.1497673373333
52,57.4436156562549
60,70.2505665487155
54,73.8577287168514
91,66.5162027795358
8,52.2491535125284
83,70.1879312135429
76,70.7692602077175
82,72.2339247068829
72,63.278923546539
56,61.6960418472139
83,82.5790558171551
41,47.1228175452486
69,65.5895589822461
88,71.1600873475349
66,67.0348964385378
55,61.2365676158723
62,59.5175279503907
66,65.4133284685594
86,78.0025130266037
61,50.5636654967834
59,55.2267295333078
68,69.2166265357606
81,60.6018960768862
